salary,education,experience,gender,locationType,populationSize,age
12000,21,23,1,1,1143535,46
15000,16,29,1,1,1143535,50
23000,21,4,0,1,1143535,27
12000,21,5,1,1,1143535,28
20000,18,27,0,1,1143535,49
4000,21,6,1,1,1143535,29
5000,21,40,1,1,1143535,63
18000,21,25,0,1,1143535,48
40000,21,15,1,1,1143535,38
5700,14,42,1,1,1143535,63
15000,18,16,0,1,1143535,38
7000,16,15,1,1,1143535,36
9900,16,13,1,1,1143535,34
25000,21,41,0,1,1143535,64
4500,21,5,1,1,1143535,28
20000,19,11,0,1,1143535,31
10000,16,23,0,1,1143535,44
11000,16,23,1,1,1143535,44
10500,14,30,1,1,1143535,51
20000,16,33,0,1,1143535,54
4000,23,35,1,1,1143535,61
14000,21,29,1,1,333606,52
12000,21,7,1,1,333606,30
22000,21,25,0,1,333606,48
9000,16,23,1,1,333606,44
3000,21,40,1,1,333606,63
15000,21,22,1,1,333606,45
15000,14,21,0,1,333606,42
11500,14,16,1,1,333606,37
5600,11,23,1,2,239800,41
8500,18,15,1,2,239800,37
15000,21,12,0,2,239800,35
6800,11,14,1,2,239800,32
10000,11,20,0,2,239800,38
40000,11,10,0,2,239800,28
10000,23,47,1,2,239800,73
20000,18,16,0,2,239800,38
10000,21,13,1,2,239800,36
6000,14,31,1,2,239800,52
14000,14,6,0,2,239800,27
27000,11,16,0,2,31722,34
4600,16,10,1,2,31722,31
23000,16,10,0,2,31722,31
12000,18,31,1,2,31722,53
9500,18,22,1,2,31722,44
11000,14,26,0,2,31722,47
15000,21,28,1,2,31722,51
45000,21,11,0,2,31722,34
11000,21,12,1,2,31722,35
10000,18,34,1,2,31722,56
6000,14,34,0,2,31722,55
12000,18,7,0,2,31722,29
8000,14,42,1,2,31722,63
30000,16,1,0,4,299,22
5000,21,33,1,4,299,56
14500,14,14,0,4,299,35
9160,21,33,0,4,299,56
15000,21,16,1,2,72153,39
10000,12,1,1,2,72153,20
17000,18,26,1,2,72153,48
10000,19,22,1,2,72153,42
10000,14,25,0,2,72153,46
10000,19,2,0,2,72153,22
15000,21,25,1,2,72153,48
4000,18,42,0,2,72153,64
5000,8,10,1,2,72153,25
6000,18,24,1,2,72153,46
12000,18,2,0,2,72153,24
8000,18,27,0,2,72153,49
15000,19,26,1,2,72153,46
4600,11,20,1,2,72153,38
13000,11,27,0,4,11761,45
7000,8,24,1,4,11761,39
2050,18,22,0,4,11761,44
17000,18,20,1,4,11761,42
15000,21,13,1,4,11761,36
3900,16,32,1,4,11761,53
5000,14,25,1,4,11761,46
50,15,3,1,4,11761,24
30000,18,1,0,4,11761,23
15000,18,31,1,4,11761,53
14000,14,36,0,4,11761,57
13500,21,16,1,4,11761,39
7000,14,25,0,4,11761,46
8000,16,24,1,4,1300,45
12500,11,15,0,4,3835,33
15000,18,27,0,4,926,49
1500,14,10,1,4,608,31
72000,14,7,0,4,560,28
5000,14,5,1,4,560,26
13000,14,21,0,4,560,42
18400,14,16,1,4,560,37
24000,14,23,0,4,560,44
8000,11,27,1,4,560,45
10000,14,19,0,4,560,40
5000,14,18,0,4,560,39
8600,18,41,1,1,973826,63
4700,16,45,0,1,973826,66
24000,18,14,1,1,973826,36
26000,21,36,1,1,973826,59
4000,11,44,0,1,973826,62
18000,23,40,0,1,973826,66
15000,19,16,0,2,61982,36
20000,18,30,0,2,61982,52
30000,21,28,1,2,61982,51
9500,18,46,0,2,61982,68
12000,16,39,1,2,61982,60
11000,8,16,0,2,61982,31
10000,8,14,0,2,61982,29
12000,21,23,1,2,61982,46
10000,16,34,1,2,61982,55
10000,14,38,0,2,61982,59
30000,14,15,0,2,61982,36
20000,18,23,0,2,61982,45
15000,21,14,1,2,61982,37
4500,18,32,1,2,61982,54
9000,18,23,1,2,61982,45
9000,18,25,1,4,473,47
9500,11,25,0,4,473,43
26000,14,9,1,4,473,30
25000,11,18,0,4,473,36
9000,11,10,1,4,473,28
15000,14,33,1,4,473,54
6600,10,14,1,4,473,31
30000,18,22,0,1,837900,44
28000,21,30,1,1,837900,53
28000,18,32,0,1,837900,54
15000,21,2,1,1,837900,25
25000,21,5,1,1,524669,28
8500,16,26,1,1,524669,47
16500,11,33,0,1,524669,51
7000,19,31,1,1,524669,51
3700,21,0,1,1,524669,23
54000,21,26,1,1,524669,49
14000,21,4,1,1,524669,27
30000,21,6,1,1,524669,29
8500,18,42,1,2,61982,64
8000,18,13,1,2,61982,35
70000,21,21,0,2,61982,44
30000,18,22,1,2,61982,44
34000,11,20,0,2,61982,38
6000,11,18,1,2,61982,36
1300,18,50,1,2,61982,72
35000,16,25,0,2,61982,46
7500,18,23,1,2,61982,45
25000,11,22,0,2,61982,40
7000,18,35,1,2,61982,57
10000,21,12,1,2,61982,35
8000,14,32,1,2,61982,53
9700,21,26,1,2,61982,49
16000,13,28,0,2,61982,48
6000,18,29,1,2,61982,51
10000,11,34,0,2,61982,52
23000,18,36,0,2,61982,58
9000,18,31,1,2,61982,53
13000,16,35,0,2,61982,56
15000,14,36,0,2,61982,57
7600,9,42,1,2,61982,58
15000,21,14,1,2,61982,37
15000,11,19,0,2,61982,37
7500,8,51,1,2,61982,66
18000,11,24,1,2,61982,42
24000,21,16,0,2,61982,39
5000,18,21,1,2,61982,43
19000,14,29,1,2,61982,50
25000,21,12,1,2,61982,35
20000,9,17,0,2,61982,33
12000,11,17,1,2,61982,35
20000,18,4,0,2,61982,26
15000,18,30,1,2,61982,52
10000,18,2,1,2,61982,24
20000,18,21,1,2,61982,43
10000,16,19,1,2,61982,40
35000,18,18,0,2,61982,40
5000,16,13,1,4,473,34
15000,11,16,0,4,473,34
7000,11,30,0,4,473,48
14000,18,15,1,4,473,37
4600,9,14,1,4,473,30
10000,11,21,0,4,473,39
14000,16,9,1,4,473,30
16000,9,16,0,4,473,32
10000,21,10,1,4,650,33
7600,21,42,1,4,650,65
14000,18,19,1,4,650,41
4000,16,21,0,4,650,42
12000,21,35,1,4,650,58
20000,18,27,1,1,837900,49
18000,22,7,0,1,837900,33
12500,18,29,1,1,837900,51
25000,21,4,0,1,837900,27
6500,21,15,1,1,837900,38
30000,21,16,0,1,837900,39
10000,18,17,1,1,837900,39
2500,16,0,0,1,837900,21
8000,21,1,1,1,837900,24
15000,18,26,0,1,837900,48
15000,18,3,1,1,837900,25
18000,23,8,0,1,837900,34
7500,14,2,1,1,837900,23
25000,21,25,1,1,837900,48
21000,18,7,1,1,837900,29
15000,19,45,0,1,837900,65
12000,21,12,1,1,837900,35
1400,11,44,0,1,837900,62
10000,18,21,1,1,837900,43
30000,21,24,0,1,837900,47
7000,18,30,1,1,837900,52
20000,21,32,0,1,837900,55
17000,21,0,0,1,837900,23
12000,21,10,1,1,837900,33
6000,8,47,1,1,837900,62
18000,18,26,1,1,837900,48
16000,18,22,0,1,837900,44
19000,21,13,1,1,837900,36
5000,21,18,1,1,837900,41
7500,16,9,1,1,837900,30
12000,8,16,0,1,837900,31
12000,14,14,1,1,837900,35
12000,18,54,1,1,837900,76
4700,14,51,0,1,837900,72
20000,21,31,1,1,837900,54
23500,18,29,1,1,837900,51
15000,18,20,1,1,837900,42
17000,11,17,0,1,837900,35
28000,14,28,0,1,837900,49
5000,18,52,0,1,837900,74
7000,21,25,1,1,837900,48
42000,21,24,0,1,837900,47
20000,14,3,0,1,837900,24
30000,23,5,1,1,837900,31
23000,16,11,0,1,837900,32
6200,21,33,1,1,837900,56
14000,21,37,0,1,837900,60
12000,14,26,0,1,524669,47
22000,14,26,1,1,524669,47
14000,14,35,0,1,524669,56
3000,18,19,1,1,524669,41
6800,18,6,1,1,524669,28
23000,21,8,0,1,524669,31
9600,18,18,1,1,524669,40
15000,10,24,1,1,524669,41
20000,21,30,0,1,524669,53
10000,20,15,0,1,524669,36
11000,18,40,0,1,524669,62
20000,21,31,1,1,524669,54
10000,18,32,0,1,524669,54
20000,21,32,0,1,524669,55
15000,21,2,0,1,524669,25
18200,21,40,1,1,524669,63
8000,18,45,0,1,524669,67
65,15,6,1,1,524669,27
47000,21,11,1,1,524669,34
11500,16,31,1,1,524669,52
18000,21,2,1,1,524669,25
17000,11,29,0,1,524669,47
10000,21,21,1,1,524669,44
10000,16,25,1,1,524669,46
40000,11,27,0,1,524669,45
6100,14,1,0,1,524669,22
52000,14,17,0,1,524669,38
11000,18,9,1,1,524669,31
30000,16,27,0,1,524669,48
23000,21,22,1,1,524669,45
13000,21,23,1,1,524669,46
25000,21,28,0,1,524669,51
4200,17,35,1,1,524669,57
15000,21,36,0,1,524669,59
19500,21,26,1,1,524669,49
50000,22,24,0,1,524669,50
35000,21,6,1,1,524669,29
20000,21,0,1,1,524669,23
20000,23,8,1,1,524669,34
16000,21,10,0,1,508887,33
11000,21,8,1,1,508887,31
8000,21,4,1,1,508887,27
20000,16,3,0,1,508887,24
23000,21,9,0,1,508887,32
7000,18,36,1,1,508887,58
15000,21,32,0,1,508887,55
18000,21,32,1,1,508887,55
15000,21,18,1,1,508887,41
22000,18,37,0,1,508887,59
8000,8,42,1,1,508887,57
6000,18,12,1,1,508887,34
15000,11,6,0,1,508887,24
13800,21,35,0,1,508887,58
12000,21,38,1,1,508887,61
20000,21,48,0,1,508887,71
23000,21,14,0,1,508887,37
16000,18,12,0,1,508887,34
15000,21,10,1,1,508887,33
8000,21,24,1,1,508887,47
7000,14,6,0,1,508887,27
8000,18,37,1,1,508887,59
10000,15,0,0,1,508887,21
16000,11,41,0,1,508887,59
10000,18,10,1,1,508887,32
21000,21,11,0,1,508887,34
18000,18,21,0,1,508887,43
8000,18,3,0,1,508887,25
6000,21,13,0,1,508887,36
18000,18,39,0,1,508887,61
17000,21,34,1,1,508887,57
18000,21,14,1,1,508887,37
22000,14,16,0,1,508887,37
16000,21,29,1,1,508887,52
19000,16,31,0,1,508887,52
14000,19,6,1,1,508887,26
20000,16,24,0,1,508887,45
12000,16,12,1,1,508887,33
10000,18,14,1,1,508887,36
7300,18,1,1,1,508887,23
5000,18,32,1,1,508887,54
10000,19,2,1,1,508887,22
15000,18,17,1,2,52817,39
10000,16,27,1,2,52817,48
26000,20,27,0,2,52817,48
6000,8,18,1,4,282,33
10200,10,23,1,4,1130,40
11400,14,17,0,4,1130,38
12700,6,23,0,2,52817,36
5000,16,16,1,2,52817,37
6000,14,24,0,2,52817,45
5000,18,17,1,2,52817,39
40000,21,21,0,2,52817,44
30000,18,23,0,2,52817,45
14500,18,21,1,2,52817,43
26000,18,36,0,2,52817,58
18000,9,8,1,2,52817,24
13000,21,33,1,2,52817,56
9000,21,31,0,2,52817,54
15000,18,9,1,2,52817,31
25000,21,9,0,2,52817,32
20000,11,37,0,2,52817,55
7200,16,39,1,2,52817,60
6500,8,47,0,2,52817,62
9000,18,19,1,2,52817,41
8000,18,12,1,2,52817,34
14000,11,16,0,2,52817,34
9500,18,20,1,2,52817,42
4700,18,36,1,2,52817,58
25000,16,33,0,4,1130,54
12000,18,11,1,4,1130,33
15000,18,16,0,4,1130,38
5000,18,15,1,4,1768,37
39500,21,11,0,4,1768,34
5600,20,13,1,4,1768,34
10150,14,33,0,4,1768,54
5000,18,31,1,4,1768,53
4800,14,15,1,4,1768,36
6600,9,19,0,4,1768,35
6800,9,39,0,3,9859,55
8600,14,4,0,3,9859,25
5000,14,2,1,3,9859,23
17020,9,37,1,3,9859,53
6300,9,7,0,3,9859,23
4100,9,37,1,3,9859,53
5500,18,15,1,3,9859,37
18600,18,22,0,4,5758,44
9200,18,15,1,4,5758,37
7500,16,30,0,4,5758,51
10000,18,24,1,4,5758,46
25000,14,1,0,4,5758,22
38200,21,24,1,4,5758,47
26000,21,28,0,4,5758,51
4850,14,17,0,4,1989,38
7050,9,26,0,4,1989,42
4580,9,36,1,4,1989,52
7800,9,35,0,4,1989,51
7500,9,29,0,4,1989,45
5600,14,31,1,4,6664,52
13700,21,33,1,4,1298,56
11200,21,6,1,4,1298,29
11200,21,4,1,4,1298,27
9800,21,10,1,4,1761,33
11000,21,26,1,4,8007,49
12000,19,1,1,2,210115,21
24000,18,17,1,2,210115,39
24000,21,26,0,2,210115,49
40000,11,14,0,2,210115,32
7000,16,15,1,2,210115,36
12000,14,15,1,2,210115,36
5700,21,14,0,2,210115,37
6000,21,29,0,2,210115,52
5400,18,2,1,2,210115,24
14600,11,6,0,2,210115,24
40000,21,21,0,2,210115,44
8000,18,26,1,2,210115,48
4000,18,44,1,2,210115,66
8000,8,41,0,2,210115,56
16000,18,8,1,2,210115,30
25000,8,28,0,2,210115,43
58000,21,7,0,2,210115,30
40000,16,28,0,2,210115,49
4000,18,33,1,2,210115,55
70000,11,14,0,2,210115,32
6200,18,15,1,2,210115,37
7000,18,25,0,2,210115,47
4200,9,20,1,2,210115,36
15000,21,3,1,2,210115,26
8500,8,29,1,2,210115,44
4000,18,36,1,2,210115,58
15000,21,8,0,2,210115,31
8000,11,3,0,2,210115,21
8000,21,37,1,2,210115,60
10000,18,31,1,2,210115,53
12000,18,7,0,2,210115,29
20000,10,21,0,2,210115,38
12000,21,28,1,2,210115,51
10000,16,34,0,2,210115,55
12600,18,24,1,2,210115,46
20000,16,12,0,4,1093,33
4340,21,17,1,4,1093,40
5000,19,22,1,4,1093,42
10500,18,20,0,4,1093,42
7000,16,18,1,4,1093,39
16000,21,21,0,4,1093,44
5200,19,29,0,4,1093,49
5000,14,23,0,4,1093,44
30500,21,14,1,2,210115,37
15000,21,10,1,2,42075,33
35000,16,28,0,2,42075,49
17000,17,18,1,2,42075,40
15000,18,19,1,2,42075,41
45000,21,8,0,2,42075,31
40000,18,7,1,2,42075,29
8000,8,53,1,2,42075,68
10000,16,38,1,2,42075,59
15000,16,37,1,2,42075,58
8000,18,8,1,2,42075,30
40000,18,13,0,2,42075,35
27000,21,12,1,2,42075,35
50000,21,10,0,2,42075,33
25000,21,8,1,2,42075,31
48000,20,13,0,2,42075,34
30000,18,32,1,2,42075,54
7000,18,41,1,2,42075,63
18000,14,16,1,2,42075,37
10000,18,27,1,2,42075,49
20000,13,42,0,2,42075,62
15000,16,12,1,2,42075,33
25000,21,31,1,2,42075,54
28000,14,33,0,2,42075,54
20000,14,31,0,2,42075,52
30000,18,30,1,2,42075,52
20000,9,20,1,2,42075,36
16000,16,24,0,2,42075,45
70000,11,12,0,2,42075,30
20000,21,11,1,2,42075,34
40000,21,19,0,2,42075,42
35000,21,11,1,2,42075,34
15000,9,10,1,2,42075,26
15000,16,28,1,2,42075,49
30000,21,29,1,2,42075,52
60000,14,23,0,2,42075,44
6700,18,12,1,4,883,34
23000,14,14,0,4,883,35
25000,18,14,1,4,883,36
12000,14,11,1,4,883,32
20000,14,9,0,4,883,30
11000,16,17,1,4,883,38
12000,14,15,0,4,883,36
30000,21,7,0,4,240,30
15000,16,31,1,2,42075,52
15000,18,40,1,4,240,62
40000,17,39,0,4,240,61
30000,21,21,1,4,240,44
30000,14,25,1,1,592034,46
16000,12,4,1,1,592034,23
24000,15,33,1,1,592034,54
23000,16,18,0,1,592034,39
10000,11,40,0,1,592034,58
7000,11,39,1,1,592034,57
8000,11,18,1,1,592034,36
20000,21,27,1,1,592034,50
35000,18,23,0,1,592034,45
25000,21,6,1,1,592034,29
10000,21,29,1,1,592034,52
9000,16,18,1,1,592034,39
20000,21,37,1,1,592034,60
25000,21,1,1,1,592034,24
25000,20,3,0,1,592034,24
8000,11,37,1,1,592034,55
32000,14,17,0,1,592034,38
15000,18,31,1,4,7613,53
9000,21,2,1,4,7613,25
15000,21,1,1,4,7613,24
15000,18,4,0,4,7613,26
6000,11,17,1,4,863,35
29000,9,18,0,4,863,34
35000,22,2,0,4,7613,28
20000,21,19,0,4,7613,42
16000,21,14,1,4,7613,37
50000,21,11,1,4,7613,34
30000,14,16,0,4,7613,37
25000,21,33,1,4,7613,56
12000,21,25,0,4,7613,48
16000,21,15,1,4,7613,38
4000,18,24,0,4,2305,46
4000,16,29,1,4,2305,50
4000,18,29,0,4,2305,51
10000,18,10,1,4,1100,32
5500,8,47,0,4,863,62
30000,9,19,0,4,863,35
30000,12,11,0,4,863,30
6000,18,29,1,4,863,51
6000,14,5,0,4,863,26
11000,21,14,1,4,1100,37
25000,21,18,0,4,1100,41
4800,8,44,1,4,1100,59
5000,11,17,1,4,1100,35
15000,18,27,1,4,1100,49
20000,21,26,0,4,1100,49
14800,18,31,1,4,346,53
16000,16,36,0,4,346,57
25000,18,2,0,4,346,24
8000,8,37,0,4,346,52
2000,7,9,0,4,346,23
20000,7,41,0,4,346,55
30000,9,10,0,4,346,26
4000,11,10,1,4,346,28
15000,8,37,1,4,399,52
5000,8,37,0,4,399,52
11190,14,31,0,4,399,52
7000,10,11,0,4,399,28
8900,23,47,0,4,1266,73
5000,16,25,1,4,1266,46
11150,18,25,0,4,1266,47
5000,5,60,0,4,1266,72
6000,18,38,1,4,1266,60
21000,14,24,0,4,7613,45
10000,21,19,1,4,7613,42
30000,18,6,0,4,7613,28
7000,11,8,1,4,7613,26
23000,21,23,0,4,7613,46
9000,18,19,1,4,7613,41
10000,10,9,0,4,7613,26
18000,18,25,1,4,7613,47
9500,8,36,0,4,7613,51
12000,14,18,1,4,7613,39
7000,20,18,1,4,7613,39
10000,11,5,0,4,7613,23
40000,18,14,0,4,7613,36
12000,8,39,1,4,7613,54
15000,11,16,0,4,7613,34
1500,18,44,1,4,7613,66
16000,18,19,1,4,7613,41
30000,21,24,0,4,7613,47
3000,18,34,1,4,7613,56
20000,21,9,1,4,7613,32
7000,18,18,1,2,66508,40
11000,14,23,0,2,66508,44
4000,20,18,0,4,420,39
6000,18,11,1,4,420,33
11000,14,26,0,2,66508,47
11000,18,25,1,2,66508,47
7200,21,24,1,2,66508,47
13000,21,26,0,2,66508,49
13000,21,28,0,2,66508,51
8700,21,26,1,2,66508,49
10000,14,0,1,2,66508,21
8000,21,4,1,2,66508,27
14000,11,33,0,2,66508,51
60000,23,15,0,2,66508,41
8000,21,16,1,2,66508,39
4600,18,42,0,2,66508,64
6000,21,9,1,2,66508,32
15000,21,11,1,2,66508,34
30000,21,36,0,2,66508,59
150000,21,23,1,2,66508,46
6000,11,42,0,2,66508,60
10000,16,37,1,2,66508,58
11000,10,17,1,2,66508,34
10000,21,43,0,2,66508,66
6000,21,39,1,2,66508,62
6000,21,34,1,2,66508,57
5000,18,11,1,2,66508,33
20000,18,19,1,2,66508,41
1100,21,25,0,2,66508,48
9000,18,22,1,2,66508,44
7000,16,0,0,2,66508,21
5900,18,14,1,2,66508,36
8900,21,11,1,4,420,34
20000,11,17,0,4,420,35
8000,8,41,0,4,420,56
6300,16,31,1,4,420,52
5000,8,42,0,4,420,57
4000,13,15,0,4,420,35
12000,21,13,1,4,1195,36
6000,14,19,0,4,1195,40
5000,18,9,1,4,1195,31
15000,14,17,0,4,1195,38
6800,15,18,0,4,1195,39
6300,9,19,1,4,1195,35
6300,8,37,0,4,1195,52
4500,14,29,1,4,1195,50
4700,11,17,1,4,6675,35
17000,14,14,0,4,6675,35
5000,20,34,1,4,6675,55
8000,17,22,1,4,6675,44
12000,14,7,1,4,6675,28
16000,21,5,0,4,6675,28
27000,18,16,0,4,6675,38
15000,18,14,1,4,6675,36
15000,11,20,0,4,6675,38
19000,21,34,0,3,6067,57
6000,21,34,1,3,6067,57
7540,18,12,1,4,1195,34
17000,18,9,1,1,249806,31
40000,21,17,1,1,249806,40
10000,16,1,0,1,249806,22
14000,18,12,1,1,249806,34
4500,8,44,1,1,249806,59
44000,14,22,1,1,249806,43
40000,14,23,0,1,249806,44
38000,14,19,0,1,249806,40
15000,18,18,1,1,249806,40
22000,18,3,0,1,249806,25
50000,21,9,1,1,249806,32
57000,21,10,0,1,249806,33
10000,14,23,1,1,249806,44
23000,21,5,0,1,249806,28
15000,18,3,1,1,249806,25
15000,18,4,0,1,249806,26
18400,18,39,1,1,249806,61
7000,21,38,0,1,249806,61
11000,18,36,1,1,249806,58
6000,11,41,0,1,249806,59
14000,18,17,1,1,249806,39
10000,21,0,1,1,249806,23
25000,22,0,0,1,249806,26
10000,18,42,1,1,249806,64
30000,21,21,1,1,249806,44
10500,16,31,1,1,249806,52
18800,21,10,1,1,249806,33
27000,18,33,0,1,249806,55
20000,11,7,0,1,249806,25
15000,21,7,0,1,249806,30
5600,21,16,1,1,249806,39
12000,14,21,0,1,249806,42
6000,8,46,1,1,249806,61
24600,21,8,1,1,249806,31
36000,21,6,0,1,249806,29
15000,21,21,1,1,249806,44
23000,16,30,0,1,249806,51
40000,21,22,0,1,249806,45
20000,21,16,1,1,249806,39
5200,16,35,1,1,1130132,56
6500,16,34,0,1,1130132,55
15000,18,16,1,1,1130132,38
40000,18,22,0,1,1130132,44
20000,16,24,0,1,1130132,45
10000,18,0,0,1,1130132,22
7000,16,32,1,1,1130132,53
15000,18,29,1,1,1130132,51
13000,19,13,1,1,1130132,33
4600,18,30,1,1,1130132,52
10000,16,34,0,1,1130132,55
15000,14,17,1,1,1130132,38
11000,16,32,0,1,1130132,53
25000,18,8,0,1,1130132,30
30000,11,24,1,1,1130132,42
20000,18,6,1,1,1130132,28
8000,21,3,1,1,1130132,26
25000,21,4,0,1,1130132,27
5000,18,36,1,1,1130132,58
15000,21,12,1,1,1130132,35
15000,18,17,1,1,1130132,39
4600,18,38,1,1,1130132,60
32000,21,17,1,1,1130132,40
29000,21,32,1,1,1130132,55
15000,21,30,1,1,1130132,53
20000,21,33,0,1,1130132,56
5000,16,25,1,1,1130132,46
16000,21,0,0,1,1130132,23
8000,21,38,1,1,1130132,61
6000,14,40,1,1,1130132,61
15000,11,42,1,1,1130132,60
5000,16,10,1,1,1130132,31
8500,14,33,1,1,1130132,54
5500,16,24,1,1,1130132,45
30000,11,22,1,1,1130132,40
25000,21,25,1,1,1130132,48
20000,21,34,0,1,1130132,57
30000,21,1,0,1,1130132,24
12000,21,37,1,1,1130132,60
2233,18,7,1,1,1130132,29
25000,10,13,0,1,1130132,30
10000,21,29,1,1,1130132,52
21900,21,1,1,1,1130132,24
25000,21,24,0,1,1130132,47
15000,16,0,1,1,1130132,21
16000,19,4,0,1,1130132,24
10000,18,50,1,1,1130132,72
10000,21,35,1,1,1130132,58
20000,16,43,0,1,1130132,64
13000,14,32,1,1,1130132,53
40000,14,28,0,1,1130132,49
5100,21,15,1,1,1130132,38
20000,14,9,0,1,1130132,30
18000,14,7,1,1,1130132,28
30000,21,17,0,1,1130132,40
15000,21,12,1,1,1130132,35
21000,21,19,0,1,1130132,42
25000,23,15,1,1,1130132,41
20000,21,15,1,1,1130132,38
25000,21,14,0,1,1130132,37
10000,17,30,0,1,1130132,52
16000,19,22,1,1,1130132,42
5000,18,49,0,1,1130132,71
10000,16,7,0,4,9755,28
20000,21,23,1,4,3246,46
14000,14,13,1,4,1450,34
12000,8,9,0,4,1638,24
10000,21,32,0,4,9755,55
7700,18,32,1,4,9755,54
11000,18,33,1,4,9755,55
17500,21,28,1,4,9755,51
26000,21,22,0,4,9755,45
19000,14,5,0,4,9755,26
24000,18,36,0,4,9755,58
10000,14,32,0,4,9755,53
7900,18,24,1,4,9755,46
10000,21,14,1,4,9755,37
20000,21,14,0,4,9755,37
23000,21,11,0,4,9755,34
1300,21,7,1,4,9755,30
7500,17,15,0,4,9755,37
7500,14,11,1,4,9755,32
1380,5,21,1,4,1328,33
9000,16,10,1,4,1328,31
6000,18,33,1,4,1328,55
12000,18,37,0,4,1328,59
2500,14,39,0,4,1328,60
5000,14,31,1,4,80,52
12000,8,40,0,4,80,55
10000,8,15,0,4,80,30
7000,21,15,1,4,3246,38
20000,18,17,0,4,3246,39
7800,21,13,1,4,3246,36
28000,14,12,0,4,3246,33
30000,14,31,0,4,700,52
32000,18,6,0,4,700,28
8000,18,1,1,4,700,23
5400,14,18,1,4,700,39
15000,14,20,0,4,700,41
30000,18,4,0,4,700,26
30000,18,3,0,4,700,25
40000,18,1,1,4,700,23
10200,14,38,0,4,700,59
11200,18,29,1,4,700,51
28000,18,7,0,4,700,29
16000,21,2,1,4,700,25
10000,11,9,0,4,700,27
12000,16,4,1,4,700,25
12000,10,3,1,4,700,20
7500,18,31,1,4,1450,53
15000,14,32,0,4,1450,53
6500,11,27,1,4,1450,45
7000,18,13,1,4,1450,35
11000,21,18,1,4,1450,41
37000,18,25,0,4,1450,47
10000,21,33,1,4,1450,56
12000,16,19,1,4,1450,40
25000,19,24,0,4,1450,44
15000,8,41,0,4,1450,56
6800,18,31,1,4,1450,53
20000,11,16,0,4,3046,34
4000,19,8,1,4,3046,28
15000,11,37,0,4,3046,55
7000,18,34,1,4,3046,56
5000,14,28,0,4,3046,49
7000,18,29,1,4,3046,51
5800,14,41,0,4,3046,62
5050,18,37,1,4,3046,59
17000,14,29,0,4,288,50
6000,11,5,0,4,288,23
3500,14,19,1,4,288,40
6000,14,21,0,4,288,42
7800,16,16,1,4,288,37
25000,9,15,0,4,600,31
8000,10,18,1,4,600,35
13000,21,4,1,4,600,27
11800,14,26,1,4,600,47
21500,18,26,0,4,600,48
15000,18,7,1,4,600,29
21000,11,8,0,4,600,26
28000,14,4,0,4,600,25
15000,11,4,0,1,1253335,22
35000,21,14,0,1,1253335,37
50000,21,11,0,1,1253335,34
25000,21,6,1,1,1253335,29
25000,21,8,0,1,1253335,31
10000,8,27,1,1,1253335,42
15000,11,29,0,1,1253335,47
18000,11,9,0,1,1253335,27
22350,11,18,1,1,1253335,36
27500,14,17,0,1,1253335,38
7000,14,34,0,1,1253335,55
25000,21,30,1,1,1253335,53
25000,21,5,1,1,1253335,28
7900,21,7,1,1,1253335,30
30000,21,12,0,1,1253335,35
6000,18,10,1,1,1253335,32
17000,17,30,0,1,1253335,52
18000,18,28,1,1,1253335,50
14000,16,36,1,1,1253335,57
24000,21,36,0,1,1253335,59
6000,21,10,1,1,1253335,33
15000,14,12,0,1,1253335,33
36000,18,9,0,1,1253335,31
18000,21,7,1,1,1253335,30
20000,21,18,1,1,1253335,41
27000,21,23,0,1,1253335,46
28000,18,34,0,1,1253335,56
25000,21,3,0,1,1253335,26
7000,17,27,1,1,1253335,49
8400,14,37,1,1,1253335,58
25000,16,11,0,1,1253335,32
10000,8,23,1,1,1253335,38
15000,14,1,0,1,1253335,22
13000,14,29,0,1,1253335,50
40000,11,13,0,1,1253335,31
13000,21,6,0,1,1253335,29
15000,21,24,1,1,1253335,47
10000,16,32,1,1,1253335,53
16000,21,44,1,1,1253335,67
15000,14,38,0,1,1253335,59
5000,20,30,1,1,1253335,51
15000,21,26,0,1,1253335,49
50000,21,21,0,1,1253335,44
50000,21,18,1,1,1253335,41
19000,21,21,1,1,1253335,44
15000,21,39,0,1,1253335,62
7800,18,43,1,1,1253335,65
20000,21,9,1,1,1253335,32
13000,21,34,1,1,1253335,57
18000,11,23,0,1,1253335,41
10000,11,23,1,1,1253335,41
25000,21,12,1,1,1253335,35
5500,18,8,1,1,1253335,30
16000,11,2,0,1,1253335,20
14000,10,0,0,1,1253335,17
18000,21,8,0,1,1253335,31
15000,16,10,0,3,10772,31
25000,11,31,0,3,10772,49
11000,21,26,1,3,10772,49
15000,18,28,0,3,10772,50
4500,16,8,1,3,10772,29
7000,11,11,1,3,10772,29
6000,11,26,1,3,10772,44
10000,16,28,0,3,10772,49
15000,11,5,0,3,10772,23
5600,11,25,1,3,10772,43
15000,18,24,0,3,10772,46
15000,11,4,0,3,10772,22
5000,16,37,0,3,10772,58
2500,16,38,1,3,10772,59
4500,11,42,0,3,10772,60
6000,18,22,1,3,10772,44
12000,21,28,1,3,10772,51
13000,18,30,0,3,10772,52
12000,8,34,0,4,124,49
2400,14,20,1,4,124,41
2400,18,28,0,4,124,50
7000,18,24,1,4,124,46
5500,14,20,0,4,124,41
1500,8,30,0,4,124,45
7000,16,33,0,4,1320,54
10000,18,27,1,4,1320,49
